(New) Cell Type	(Old) Cell Type
Right_Atrium	Right_Atrium
HSMM_Skeletal_Muscle_Myoblasts	Right_Ventricle
Brain_Inferior_Temporal_Lobe	Left_Ventricle
Breast_Myoepithelial_Cells	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Esophagus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Lung
Brain_Mid_Frontal_Lobe	CD34_Primary_Cells
Brain_Anterior_Caudate	Adult_Liver
Brain_Cingulate_Gyrus	Brain_Hippocampus_Middle
Thymus	Duodenum_Smooth_Muscle
HUES6_Cell_Line	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Brain_Anterior_Caudate
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
iPS_DF_6.9_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
IMR90_Cell_Line	Placenta_Amnion
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Large	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	H9_Derived_Neuron_Cultured_Cells
Brain_Substantia_Nigra	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colon_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Heart
Fetal_Lung	Brain_Angular_Gyrus
H9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_18_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Male	Stomach_Smooth_Muscle
NHLF_Lung_Fibroblasts	Adipose_Nuclei
iPS_20b_Cell_Line	Spleen
Ovary	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Sigmoid_Colon
HepG2_Hepatocellular_Carcinoma	iPS_DF_6.9_Cell_Line
H1_Cell_Line	Breast_Myoepithelial_Cells
Aorta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreas	Mobilized_CD34_Primary_Cells_Male
ES_I3_Cell_Line	HUES6_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
Fetal_Heart	ES_WA7_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Ovary
Gastric	Brain_Substantia_Nigra
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
ES_WA7_Cell_Line	iPS_18_Cell_Line
CD4_Memory_Primary_Cells	HUES48_Cell_Line
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
NHDF_Ad_Adult_Dermal_Fibroblasts	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	iPS_15b_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Skeletal_Muscle_Female
Sigmoid_Colon	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Mucosa	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_Cell_Line
HUES48_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
Psoas_Muscle	Colonic_Mucosa
