(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Male	HepG2_Hepatocellular_Carcinoma
CD14_Primary_Cells	CD14_Primary_Cells
HUES6_Cell_Line	IMR90_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES48_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Dnd41_TCell_Leukemia	iPS_18_Cell_Line
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	4star
Aorta	Adult_Liver
Adult_Liver	Mobilized_CD34_Primary_Cells_Male
Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Placenta
Fetal_Adrenal_Gland	Adipose_Nuclei
Breast_vHMEC	CD15_Primary_Cells
GM12878_Lymphoblastoid	H1_Cell_Line
Small_Intestine	CD56_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	Brain_Anterior_Caudate
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Monocytes_CD14pp_RO01746
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Intestine_Small	ES_I3_Cell_Line
Fetal_Muscle_Leg	Aorta
Pancreatic_Islets	Fetal_Muscle_Leg
Adipose_Nuclei	Fetal_Intestine_Small
H9_Derived_Neuron_Cultured_Cells	Brain_Hippocampus_Middle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Adrenal_Gland
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Inferior_Temporal_Lobe
HUES64_Cell_Line	Breast_vHMEC
Neurosphere_Cultured_Cells_Cortex_Derived	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD3_Primary_Cells_Cord_BI
Left_Ventricle	Pancreatic_Islets
Muscle_Satellite_Cultured_Cells	Psoas_Muscle
Fetal_Intestine_Large	Duodenum_Mucosa
IMR90_Cell_Line	Brain_Substantia_Nigra
HUES48_Cell_Line	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
Duodenum_Mucosa	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	iPS_15b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD56_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Primary_Cells
CD34_Primary_Cells	Brain_Germinal_Matrix
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Fetal_Muscle_Trunk
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Stomach
iPS_18_Cell_Line	Left_Ventricle
K562_Leukemia	ES_WA7_Cell_Line
4star	Brain_Cingulate_Gyrus
iPS_20b_Cell_Line	H9_Cell_Line
Monocytes_CD14pp_RO01746	Neurosphere_Cultured_Cells_Cortex_Derived
Ovary	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	K562_Leukemia
Right_Atrium	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Cord_BI	Osteoblasts
Osteoblasts	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Peripheral_UW	Fetal_Intestine_Large
Brain_Hippocampus_Middle	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Brain_Angular_Gyrus
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_29	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
CD8_Naive_Primary_Cells	Right_Ventricle
Rectal_Mucosa.Donor_31	Fetal_Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Heart
Fetal_Lung	Colon_Smooth_Muscle
CD15_Primary_Cells	Pancreas
Fetal_Stomach	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Female	Gastric
Brain_Cingulate_Gyrus	CD4_Memory_Primary_Cells
Psoas_Muscle	CD4_Naive_Primary_Cells
Stomach_Smooth_Muscle	Fetal_Kidney
NH_A_Astrocytes	HeLa_S3_Cervical_Carcinoma
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuron_Cultured_Cells
Brain_Angular_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Esophagus	Fetal_Brain_Male
H1_Cell_Line	Right_Atrium
Brain_Substantia_Nigra	CD8_Naive_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Germinal_Matrix	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Right_Ventricle	HSMM_Skeletal_Muscle_Myoblasts
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Heart	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Trunk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Thymus	Fetal_Thymus
Pancreas	GM12878_Lymphoblastoid
Fetal_Brain_Male	Esophagus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colonic_Mucosa
Skeletal_Muscle_Male	Ovary
Rectal_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	Stomach_Smooth_Muscle
Stomach_Mucosa	Lung
Thymus	iPS_DF_6.9_Cell_Line
H9_Cell_Line	NH_A_Astrocytes
CD4_Memory_Primary_Cells	Small_Intestine
ES_WA7_Cell_Line	Skeletal_Muscle_Female
Fetal_Kidney	iPS_DF_19.11_Cell_Line
CD4_Naive_Primary_Cells	Skeletal_Muscle_Male
Colon_Smooth_Muscle	Thymus
Colonic_Mucosa	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Spleen
Placenta_Amnion	Stomach_Mucosa
Spleen	Rectal_Mucosa.Donor_29
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	Rectal_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
Gastric	Placenta_Amnion
