(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adipose_Nuclei	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Stomach_Mucosa	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adipose_Nuclei
Brain_Germinal_Matrix	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Brain_Substantia_Nigra	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Skeletal_Muscle_Female	NHLF_Lung_Fibroblasts
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Fetal_Thymus	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NH_A_Astrocytes	IMR90_Cell_Line
Skeletal_Muscle_Male	HMEC_Mammary_Epithelial
Fetal_Stomach	Placenta_Amnion
Fetal_Adrenal_Gland	Fetal_Stomach
Duodenum_Mucosa	Left_Ventricle
Spleen	HUVEC_Umbilical_Vein_Endothelial_Cells
CD14_Primary_Cells	Colon_Smooth_Muscle
Stomach_Smooth_Muscle	Ovary
Fetal_Placenta	Duodenum_Smooth_Muscle
CD34_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
