(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	IMR90_Cell_Line
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Fetal_Brain_Female	HepG2_Hepatocellular_Carcinoma
Esophagus	CD14_Primary_Cells
Pancreas	Breast_Myoepithelial_Cells
H1_Cell_Line	Mobilized_CD34_Primary_Cells_Male
NH_A_Astrocytes	HUVEC_Umbilical_Vein_Endothelial_Cells
CD19_Primary_Cells_Peripheral_UW	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Aorta
Right_Atrium	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	Adult_Liver
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	CD56_Primary_Cells
Psoas_Muscle	Adipose_Nuclei
Dnd41_TCell_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
K562_Leukemia	Psoas_Muscle
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD15_Primary_Cells	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Muscle_Leg
Fetal_Stomach	Monocytes_CD14pp_RO01746
Brain_Hippocampus_Middle	CD15_Primary_Cells
Monocytes_CD14pp_RO01746	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	HUES64_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_DF_19.11_Cell_Line	Brain_Anterior_Caudate
CD3_Primary_Cells_Cord_BI	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Cell_Line	Pancreatic_Islets
Osteoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD34_Primary_Cells	Brain_Hippocampus_Middle
CD56_Primary_Cells	4star
Fetal_Thymus	CD3_Primary_Cells_Cord_BI
Spleen	Fetal_Brain_Female
CD3_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Skeletal_Muscle_Female	Fetal_Muscle_Trunk
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Small
CD19_Primary_Cells_Cord_BI	iPS_20b_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Adrenal_Gland
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	Breast_vHMEC
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Large	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
CD34_Cultured_Cells	Brain_Germinal_Matrix
Left_Ventricle	CD34_Primary_Cells
Skeletal_Muscle_Male	HUES48_Cell_Line
iPS_20b_Cell_Line	Dnd41_TCell_Leukemia
iPS_18_Cell_Line	Sigmoid_Colon
HUES48_Cell_Line	CD34_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_31	Left_Ventricle
Muscle_Satellite_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
Ovary	Brain_Substantia_Nigra
Small_Intestine	H1_Cell_Line
4star	Brain_Angular_Gyrus
Fetal_Brain_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
Fetal_Heart	H1_Derived_Mesenchymal_Stem_Cells
Adult_Liver	Brain_Mid_Frontal_Lobe
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	ES_I3_Cell_Line
Brain_Angular_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuron_Cultured_Cells	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_29	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Stomach_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
GM12878_Lymphoblastoid	iPS_18_Cell_Line
ES_I3_Cell_Line	Fetal_Brain_Male
CD8_Naive_Primary_Cells	ES_WA7_Cell_Line
HMEC_Mammary_Epithelial	H9_Derived_Neuronal_Progenitor_Cultured_Cells
