(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Stomach_Mucosa
iPS_15b_Cell_Line	Colon_Smooth_Muscle
Skeletal_Muscle_Male	Colonic_Mucosa
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	Brain_Mid_Frontal_Lobe
Dnd41_TCell_Leukemia	Skeletal_Muscle_Female
Ovary	CD4_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_29
Psoas_Muscle	Adipose_Nuclei
CD56_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Kidney	Skeletal_Muscle_Male
Fetal_Brain_Male	Brain_Substantia_Nigra
HUES6_Cell_Line	Brain_Hippocampus_Middle
Pancreas	Duodenum_Smooth_Muscle
HUES64_Cell_Line	Brain_Angular_Gyrus
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Small_Intestine	Placenta_Amnion
iPS_20b_Cell_Line	Brain_Anterior_Caudate
CD15_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NH_A_Astrocytes	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Peripheral_UW	Small_Intestine
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adult_Liver
Skeletal_Muscle_Female	Right_Ventricle
Monocytes_CD14pp_RO01746	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colonic_Mucosa	Left_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Gastric
CD14_Primary_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Sigmoid_Colon
ES_WA7_Cell_Line	Fetal_Heart
Stomach_Mucosa	Muscle_Satellite_Cultured_Cells
Right_Atrium	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Cell_Line	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_31
Brain_Mid_Frontal_Lobe	Ovary
Osteoblasts	Pancreas
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	NH_A_Astrocytes
Rectal_Mucosa.Donor_29	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Left_Ventricle	Right_Atrium
CD34_Cultured_Cells	Fetal_Lung
K562_Leukemia	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Pancreatic_Islets
NHLF_Lung_Fibroblasts	Spleen
