(New) Cell Type	(Old) Cell Type
Duodenum_Mucosa	Duodenum_Mucosa
H1_Cell_Line	Small_Intestine
A549_EtOH_0.02pct_Lung_Carcinoma	Colonic_Mucosa
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Male
4star	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Thymus	Fetal_Intestine_Large
K562_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	CD34_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Monocytes_CD14pp_RO01746
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Adult_Liver
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	Dnd41_TCell_Leukemia
Skeletal_Muscle_Female	CD56_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
Fetal_Intestine_Large	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
CD19_Primary_Cells_Peripheral_UW	CD14_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Fetal_Placenta	Peripheral_Blood_Mononuclear_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Intestine_Small
Brain_Anterior_Caudate	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_Myoepithelial_Cells
Adipose_Nuclei	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Substantia_Nigra	Adipose_Nuclei
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
HUES48_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Cord_BI
HUES64_Cell_Line	Gastric
NHEK_Epidermal_Keratinocytes	Pancreas
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Thymus
Rectal_Mucosa.Donor_31	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	CD34_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Smooth_Muscle	Fetal_Muscle_Trunk
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Stomach
Muscle_Satellite_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Muscle_Leg	GM12878_Lymphoblastoid
iPS_15b_Cell_Line	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
Osteoblasts	Esophagus
CD15_Primary_Cells	Right_Ventricle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES6_Cell_Line	Stomach_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	H1_Derived_Mesenchymal_Stem_Cells
CD34_Cultured_Cells	Fetal_Placenta
HMEC_Mammary_Epithelial	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Spleen
