(New) Cell Type	(Old) Cell Type
Pancreatic_Islets	Pancreatic_Islets
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
H1_Cell_Line	Fetal_Muscle_Leg
Fetal_Intestine_Small	Fetal_Muscle_Trunk
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Female	Right_Atrium
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Left_Ventricle
CD34_Cultured_Cells	HUES6_Cell_Line
Duodenum_Smooth_Muscle	Adult_Liver
Monocytes_CD14pp_RO01746	Brain_Substantia_Nigra
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Large	Esophagus
Esophagus	Brain_Hippocampus_Middle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
Spleen	Brain_Inferior_Temporal_Lobe
iPS_DF_19.11_Cell_Line	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Smooth_Muscle
CD56_Primary_Cells	Brain_Anterior_Caudate
Fetal_Brain_Female	HUES48_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
CD4pp_CD25__Th_Primary_Cells	Brain_Mid_Frontal_Lobe
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Skeletal_Muscle_Male
Fetal_Placenta	Brain_Cingulate_Gyrus
Adipose_Nuclei	Duodenum_Mucosa
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Colonic_Mucosa	Brain_Angular_Gyrus
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Brain_Mid_Frontal_Lobe	Psoas_Muscle
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Placenta_Amnion
Fetal_Stomach	Fetal_Intestine_Small
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Thymus	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Heart
CD3_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
iPS_18_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Male	Sigmoid_Colon
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
Dnd41_TCell_Leukemia	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Intestine_Large
Adult_Liver	Small_Intestine
Rectal_Mucosa.Donor_31	NH_A_Astrocytes
Peripheral_Blood_Mononuclear_Primary_Cells	Stomach_Mucosa
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Female
