(New) Cell Type	(Old) Cell Type
Placenta_Amnion	Placenta_Amnion
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Stomach_Mucosa
H9_Cell_Line	Gastric
4star	Right_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_I3_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Lung	CD4_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	CD8_Memory_Primary_Cells
iPS_DF_6.9_Cell_Line	Colonic_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Smooth_Muscle
CD34_Primary_Cells	Colon_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Brain_Mid_Frontal_Lobe
iPS_15b_Cell_Line	CD4_Naive_Primary_Cells
Fetal_Heart	iPS_DF_6.9_Cell_Line
Sigmoid_Colon	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Heart
Left_Ventricle	Small_Intestine
Fetal_Brain_Male	Fetal_Brain_Male
H1_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NH_A_Astrocytes
Fetal_Kidney	Brain_Angular_Gyrus
Mobilized_CD34_Primary_Cells_Male	Brain_Cingulate_Gyrus
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Muscle_Satellite_Cultured_Cells	Psoas_Muscle
Right_Atrium	Fetal_Muscle_Trunk
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Substantia_Nigra
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	iPS_15b_Cell_Line
K562_Leukemia	Brain_Anterior_Caudate
CD8_Memory_Primary_Cells	Skeletal_Muscle_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Right_Atrium
Monocytes_CD14pp_RO01746	Brain_Hippocampus_Middle
Peripheral_Blood_Mononuclear_Primary_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Aorta	Left_Ventricle
HUES64_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Angular_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD4_Memory_Primary_Cells	Pancreas
Fetal_Muscle_Trunk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
CD34_Cultured_Cells	Sigmoid_Colon
CD4_Naive_Primary_Cells	ES_WA7_Cell_Line
Fetal_Brain_Female	Fetal_Lung
Osteoblasts	NHLF_Lung_Fibroblasts
Ovary	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Small_Intestine	Duodenum_Mucosa
CD56_Primary_Cells	H1_Cell_Line
Brain_Substantia_Nigra	Ovary
Mobilized_CD34_Primary_Cells_Female	Adult_Liver
Brain_Mid_Frontal_Lobe	Osteoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__Th_Primary_Cells	Pancreatic_Islets
Fetal_Intestine_Large	Aorta
HUES6_Cell_Line	H9_Cell_Line
Lung	HUES48_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
CD3_Primary_Cells_Cord_BI	Thymus
Brain_Inferior_Temporal_Lobe	Peripheral_Blood_Mononuclear_Primary_Cells
Stomach_Smooth_Muscle	iPS_18_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Fetal_Intestine_Small	H1_Derived_Mesenchymal_Stem_Cells
Dnd41_TCell_Leukemia	iPS_DF_19.11_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Brain_Cingulate_Gyrus	Spleen
HUVEC_Umbilical_Vein_Endothelial_Cells	K562_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Fetal_Kidney
HMEC_Mammary_Epithelial	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	4star
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Male	CD4pp_CD25__Th_Primary_Cells
Breast_vHMEC	Esophagus
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Lung
IMR90_Cell_Line	iPS_20b_Cell_Line
GM12878_Lymphoblastoid	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Mucosa.Donor_31	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colonic_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
Brain_Hippocampus_Middle	CD3_Primary_Cells_Cord_BI
