(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HSMM_Skeletal_Muscle_Myoblasts	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
GM12878_Lymphoblastoid	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Breast_vHMEC
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
CD8_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Stomach	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Male	A549_EtOH_0.02pct_Lung_Carcinoma
Osteoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Lung	Osteoblasts
Stomach_Mucosa	NHLF_Lung_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4_Naive_Primary_Cells	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Esophagus
K562_Leukemia	IMR90_Cell_Line
Dnd41_TCell_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuron_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Placenta_Amnion
Adipose_Nuclei	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES6_Cell_Line	ES_I3_Cell_Line
Muscle_Satellite_Cultured_Cells	Stomach_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Duodenum_Mucosa
NH_A_Astrocytes	Duodenum_Smooth_Muscle
CD34_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
Adult_Liver	Colonic_Mucosa
HMEC_Mammary_Epithelial	HepG2_Hepatocellular_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Male
CD19_Primary_Cells_Cord_BI	Fetal_Placenta
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Male	K562_Leukemia
Mobilized_CD34_Primary_Cells_Female	Skeletal_Muscle_Female
Colon_Smooth_Muscle	Stomach_Mucosa
Fetal_Adrenal_Gland	Fetal_Intestine_Small
iPS_15b_Cell_Line	Right_Atrium
Skeletal_Muscle_Female	Colon_Smooth_Muscle
Fetal_Brain_Male	Adipose_Nuclei
Right_Atrium	ES_WA7_Cell_Line
iPS_18_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Intestine_Large
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES64_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Stomach
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Muscle_Leg
Peripheral_Blood_Mononuclear_Primary_Cells	Dnd41_TCell_Leukemia
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
CD4_Memory_Primary_Cells	GM12878_Lymphoblastoid
CD34_Cultured_Cells	Fetal_Kidney
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Sigmoid_Colon
HUES48_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
ES_I3_Cell_Line	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Thymus
Brain_Germinal_Matrix	CD34_Cultured_Cells
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
H1_Cell_Line	Brain_Mid_Frontal_Lobe
Brain_Substantia_Nigra	Brain_Anterior_Caudate
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Small_Intestine
Breast_Myoepithelial_Cells	Lung
Breast_vHMEC	Monocytes_CD14pp_RO01746
HUES64_Cell_Line	HUES48_Cell_Line
CD15_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Heart	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Smooth_Muscle	iPS_18_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Cell_Line
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Aorta
Rectal_Mucosa.Donor_31	Right_Ventricle
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreatic_Islets	Brain_Hippocampus_Middle
iPS_20b_Cell_Line	Fetal_Lung
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD56_Primary_Cells	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
4star	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Large	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Anterior_Caudate	Brain_Inferior_Temporal_Lobe
Brain_Inferior_Temporal_Lobe	CD3_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	Brain_Cingulate_Gyrus
Brain_Angular_Gyrus	H9_Cell_Line
Fetal_Thymus	Psoas_Muscle
CD14_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Angular_Gyrus
Duodenum_Smooth_Muscle	CD14_Primary_Cells
Stomach_Smooth_Muscle	Pancreas
Thymus	Gastric
Fetal_Brain_Female	CD19_Primary_Cells_Cord_BI
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
Sigmoid_Colon	CD56_Primary_Cells
Left_Ventricle	CD15_Primary_Cells
Placenta_Amnion	CD19_Primary_Cells_Peripheral_UW
