(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Colonic_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	iPS_15b_Cell_Line
Ovary	Brain_Germinal_Matrix
Gastric	H1_Cell_Line
Rectal_Smooth_Muscle	Psoas_Muscle
Skeletal_Muscle_Male	Fetal_Brain_Female
Adipose_Nuclei	iPS_18_Cell_Line
Stomach_Smooth_Muscle	Brain_Angular_Gyrus
Skeletal_Muscle_Female	HUES64_Cell_Line
4star	HMEC_Mammary_Epithelial
Esophagus	iPS_20b_Cell_Line
Brain_Cingulate_Gyrus	H9_Derived_Neuron_Cultured_Cells
Fetal_Muscle_Leg	Brain_Mid_Frontal_Lobe
Fetal_Lung	Brain_Cingulate_Gyrus
Aorta	Brain_Inferior_Temporal_Lobe
Lung	NH_A_Astrocytes
Fetal_Muscle_Trunk	HUES48_Cell_Line
iPS_DF_6.9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Female	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES6_Cell_Line
Duodenum_Mucosa	4star
Colon_Smooth_Muscle	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_29	H9_Cell_Line
Adult_Liver	Fetal_Brain_Male
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_31	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Colon_Smooth_Muscle
H9_Cell_Line	Duodenum_Mucosa
iPS_15b_Cell_Line	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	Brain_Hippocampus_Middle
HMEC_Mammary_Epithelial	Right_Ventricle
Brain_Angular_Gyrus	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Breast_Myoepithelial_Cells
Left_Ventricle	ES_I3_Cell_Line
Fetal_Intestine_Large	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	NHLF_Lung_Fibroblasts
Pancreas	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Cortex_Derived	HepG2_Hepatocellular_Carcinoma
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
Fetal_Thymus	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
Fetal_Brain_Female	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD34_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Sigmoid_Colon	iPS_DF_6.9_Cell_Line
Right_Atrium	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Intestine_Large
H1_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_31
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Duodenum_Smooth_Muscle	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Lung
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Placenta	Osteoblasts
