(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Male
CD15_Primary_Cells	CD34_Cultured_Cells
Breast_vHMEC	CD34_Primary_Cells
CD19_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
Neurosphere_Cultured_Cells_Cortex_Derived	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
HMEC_Mammary_Epithelial	CD14_Primary_Cells
Fetal_Heart	Dnd41_TCell_Leukemia
HUVEC_Umbilical_Vein_Endothelial_Cells	CD3_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
K562_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	CD56_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	Thymus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
HUES6_Cell_Line	CD4_Naive_Primary_Cells
Adult_Liver	CD15_Primary_Cells
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Thymus
Fetal_Adrenal_Gland	K562_Leukemia
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Mucosa
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_29
Dnd41_TCell_Leukemia	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Adipose_Nuclei
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD56_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD8_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Trunk	HUES64_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Small
Osteoblasts	NHLF_Lung_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
iPS_18_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	HepG2_Hepatocellular_Carcinoma
Stomach_Mucosa	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD34_Primary_Cells	Skeletal_Muscle_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Osteoblasts
Mobilized_CD34_Primary_Cells_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	Skeletal_Muscle_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Large
Adipose_Nuclei	HUES6_Cell_Line
Duodenum_Mucosa	Fetal_Kidney
IMR90_Cell_Line	Muscle_Satellite_Cultured_Cells
Brain_Germinal_Matrix	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Lung	Fetal_Stomach
4star	ES_I3_Cell_Line
Monocytes_CD14pp_RO01746	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
Fetal_Thymus	Spleen
Skeletal_Muscle_Female	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Mid_Frontal_Lobe
iPS_15b_Cell_Line	iPS_20b_Cell_Line
HUES48_Cell_Line	Brain_Anterior_Caudate
HeLa_S3_Cervical_Carcinoma	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	Brain_Hippocampus_Middle
Fetal_Brain_Male	Breast_Myoepithelial_Cells
Skeletal_Muscle_Male	IMR90_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_15b_Cell_Line
HUES64_Cell_Line	Right_Atrium
NH_A_Astrocytes	A549_EtOH_0.02pct_Lung_Carcinoma
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_18_Cell_Line
NHLF_Lung_Fibroblasts	HUES48_Cell_Line
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Stomach	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	Fetal_Brain_Female
Pancreatic_Islets	HMEC_Mammary_Epithelial
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Small_Intestine
iPS_20b_Cell_Line	Fetal_Muscle_Trunk
Rectal_Smooth_Muscle	Pancreatic_Islets
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Cell_Line
Right_Atrium	Brain_Germinal_Matrix
Rectal_Mucosa.Donor_31	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Duodenum_Smooth_Muscle	NH_A_Astrocytes
Brain_Anterior_Caudate	Brain_Cingulate_Gyrus
Brain_Substantia_Nigra	Fetal_Lung
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Placenta	Brain_Angular_Gyrus
Brain_Angular_Gyrus	Stomach_Mucosa
Brain_Mid_Frontal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Small_Intestine	H9_Cell_Line
Fetal_Kidney	Lung
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Placenta
Thymus	Brain_Substantia_Nigra
Stomach_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Left_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
Colonic_Mucosa	Right_Ventricle
Ovary	Breast_vHMEC
Right_Ventricle	Psoas_Muscle
H9_Cell_Line	Adult_Liver
Sigmoid_Colon	Left_Ventricle
Psoas_Muscle	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_WA7_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_DF_19.11_Cell_Line
Placenta_Amnion	H1_Derived_Mesenchymal_Stem_Cells
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Gastric
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreas
ES_WA7_Cell_Line	Fetal_Heart
H1_Derived_Mesenchymal_Stem_Cells	Aorta
Gastric	4star
Pancreas	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Esophagus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Spleen	Placenta_Amnion
Lung	Ovary
Aorta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
