(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H9_Cell_Line	ES_I3_Cell_Line
Small_Intestine	iPS_20b_Cell_Line
ES_WA7_Cell_Line	HUES64_Cell_Line
K562_Leukemia	HUES48_Cell_Line
Aorta	H1_Cell_Line
HeLa_S3_Cervical_Carcinoma	iPS_18_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES6_Cell_Line
ES_I3_Cell_Line	H9_Cell_Line
Fetal_Heart	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Kidney	iPS_15b_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_6.9_Cell_Line
Right_Atrium	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Pancreas	ES_WA7_Cell_Line
iPS_DF_6.9_Cell_Line	Fetal_Heart
Sigmoid_Colon	iPS_DF_19.11_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Brain_Angular_Gyrus
Gastric	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Psoas_Muscle	NH_A_Astrocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Kidney
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Angular_Gyrus	CD8_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Smooth_Muscle
Pancreatic_Islets	CD34_Primary_Cells
Fetal_Lung	Brain_Substantia_Nigra
Adult_Liver	Rectal_Mucosa.Donor_31
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Substantia_Nigra	4star
Rectal_Smooth_Muscle	Fetal_Brain_Male
Left_Ventricle	CD8_Naive_Primary_Cells
CD8_Memory_Primary_Cells	Brain_Anterior_Caudate
Osteoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
NHLF_Lung_Fibroblasts	Stomach_Mucosa
Colon_Smooth_Muscle	Left_Ventricle
CD19_Primary_Cells_Cord_BI	Duodenum_Mucosa
Brain_Anterior_Caudate	NHLF_Lung_Fibroblasts
iPS_15b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Female	Rectal_Mucosa.Donor_29
Ovary	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Breast_vHMEC	Psoas_Muscle
Brain_Mid_Frontal_Lobe	H9_Derived_Neuron_Cultured_Cells
CD4_Naive_Primary_Cells	CD4_Naive_Primary_Cells
HUES64_Cell_Line	Brain_Inferior_Temporal_Lobe
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Cingulate_Gyrus	Fetal_Stomach
4star	Osteoblasts
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	CD3_Primary_Cells_Cord_BI
iPS_20b_Cell_Line	CD4_Memory_Primary_Cells
HUES48_Cell_Line	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	Brain_Mid_Frontal_Lobe
CD4_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Spleen	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
NH_A_Astrocytes	Brain_Germinal_Matrix
Lung	Adult_Liver
iPS_DF_19.11_Cell_Line	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Thymus	Brain_Hippocampus_Middle
Duodenum_Smooth_Muscle	Fetal_Thymus
Right_Ventricle	Mobilized_CD34_Primary_Cells_Female
CD34_Cultured_Cells	Fetal_Brain_Female
Esophagus	Thymus
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Stomach_Smooth_Muscle	Skeletal_Muscle_Female
Fetal_Intestine_Large	Fetal_Muscle_Leg
Duodenum_Mucosa	Placenta_Amnion
IMR90_Cell_Line	Colonic_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Esophagus
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
Muscle_Satellite_Cultured_Cells	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Cortex_Derived
HUVEC_Umbilical_Vein_Endothelial_Cells	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Pancreatic_Islets
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD14_Primary_Cells
Adipose_Nuclei	CD19_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Breast_Myoepithelial_Cells
Fetal_Intestine_Small	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colonic_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	IMR90_Cell_Line
Skeletal_Muscle_Female	Adipose_Nuclei
Monocytes_CD14pp_RO01746	Fetal_Placenta
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Skeletal_Muscle_Male
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
HepG2_Hepatocellular_Carcinoma	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Breast_Myoepithelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Male	Spleen
CD15_Primary_Cells	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
HMEC_Mammary_Epithelial	Right_Ventricle
CD56_Primary_Cells	Right_Atrium
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Female	Ovary
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD14_Primary_Cells	Pancreas
CD3_Primary_Cells_Peripheral_UW	Gastric
CD19_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Aorta
Fetal_Adrenal_Gland	Dnd41_TCell_Leukemia
Fetal_Muscle_Leg	K562_Leukemia
CD4pp_CD25__Th_Primary_Cells	HeLa_S3_Cervical_Carcinoma
