(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
NHDF_Ad_Adult_Dermal_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Small_Intestine	CD8_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4_Memory_Primary_Cells
Sigmoid_Colon	NHDF_Ad_Adult_Dermal_Fibroblasts
Aorta	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Cell_Line	GM12878_Lymphoblastoid
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Naive_Primary_Cells
Fetal_Heart	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreas	CD4_Naive_Primary_Cells
Right_Atrium	Stomach_Mucosa
iPS_DF_6.9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	Rectal_Mucosa.Donor_31
Fetal_Brain_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
ES_I3_Cell_Line	NHEK_Epidermal_Keratinocytes
Stomach_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Osteoblasts
Psoas_Muscle	CD56_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Peripheral_Blood_Mononuclear_Primary_Cells
Gastric	Rectal_Mucosa.Donor_29
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	NH_A_Astrocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adult_Liver	Muscle_Satellite_Cultured_Cells
Fetal_Lung	CD3_Primary_Cells_Cord_BI
CD34_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
Rectal_Smooth_Muscle	Duodenum_Mucosa
Left_Ventricle	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	Fetal_Intestine_Small
Colon_Smooth_Muscle	CD14_Primary_Cells
Placenta_Amnion	Fetal_Intestine_Large
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD3_Primary_Cells_Peripheral_UW
Osteoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
Brain_Anterior_Caudate	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	H9_Derived_Neuron_Cultured_Cells
CD4_Naive_Primary_Cells	CD34_Cultured_Cells
Ovary	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD34_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Thymus
Brain_Mid_Frontal_Lobe	Fetal_Placenta
4star	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Lung
Brain_Inferior_Temporal_Lobe	Psoas_Muscle
Pancreatic_Islets	Fetal_Thymus
Brain_Cingulate_Gyrus	CD4pp_CD25__Th_Primary_Cells
iPS_15b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Brain_Male
Breast_vHMEC	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_29	Fetal_Stomach
Spleen	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Memory_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
NH_A_Astrocytes	Colonic_Mucosa
Lung	Esophagus
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_31	Fetal_Muscle_Trunk
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Thymus	Monocytes_CD14pp_RO01746
Right_Ventricle	Duodenum_Smooth_Muscle
Esophagus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Skeletal_Muscle_Female
HUES48_Cell_Line	Brain_Cingulate_Gyrus
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD8_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Adrenal_Gland
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
H1_Cell_Line	Fetal_Kidney
IMR90_Cell_Line	iPS_DF_19.11_Cell_Line
Muscle_Satellite_Cultured_Cells	iPS_18_Cell_Line
Fetal_Intestine_Large	Colon_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	ES_WA7_Cell_Line
Brain_Germinal_Matrix	HUES48_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	4star
NHEK_Epidermal_Keratinocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Hippocampus_Middle	Adipose_Nuclei
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUES6_Cell_Line
Adipose_Nuclei	Placenta_Amnion
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_20b_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES64_Cell_Line
