(New) Cell Type	(Old) Cell Type
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Spleen	CD3_Primary_Cells_Peripheral_UW
Psoas_Muscle	CD4pp_CD25__Th_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Ovary	CD8_Naive_Primary_Cells
CD8_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
IMR90_Cell_Line	CD56_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HMEC_Mammary_Epithelial	Thymus
H1_Derived_Mesenchymal_Stem_Cells	Monocytes_CD14pp_RO01746
Lung	CD14_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Placenta_Amnion	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	Fetal_Thymus
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Male
Right_Ventricle	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD15_Primary_Cells
CD15_Primary_Cells	CD34_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	CD8_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
Colonic_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Leg
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Trunk
CD3_Primary_Cells_Peripheral_UW	Sigmoid_Colon
Muscle_Satellite_Cultured_Cells	Fetal_Adrenal_Gland
HUVEC_Umbilical_Vein_Endothelial_Cells	Placenta_Amnion
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Gastric	GM12878_Lymphoblastoid
Sigmoid_Colon	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Placenta	IMR90_Cell_Line
Brain_Inferior_Temporal_Lobe	Breast_vHMEC
Rectal_Mucosa.Donor_31	Esophagus
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Cultured_Cells	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Stomach
Breast_vHMEC	NHEK_Epidermal_Keratinocytes
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Intestine_Small
