(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Male
Fetal_Intestine_Small	CD34_Cultured_Cells
Duodenum_Smooth_Muscle	CD34_Primary_Cells
Fetal_Intestine_Large	Ovary
Mobilized_CD34_Primary_Cells_Male	Peripheral_Blood_Mononuclear_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Esophagus
Rectal_Smooth_Muscle	Spleen
Fetal_Stomach	Thymus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Mid_Frontal_Lobe	HMEC_Mammary_Epithelial
Spleen	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Thymus	HSMM_Skeletal_Muscle_Myoblasts
H1_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Germinal_Matrix	Placenta_Amnion
NHLF_Lung_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
iPS_DF_19.11_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Psoas_Muscle
Brain_Cingulate_Gyrus	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colonic_Mucosa
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Esophagus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colonic_Mucosa	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_31	CD8_Naive_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD56_Primary_Cells
Fetal_Placenta	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Cortex_Derived	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Left_Ventricle
CD4pp_CD25__Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
Colon_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_DF_6.9_Cell_Line	Fetal_Muscle_Leg
CD34_Cultured_Cells	CD4_Memory_Primary_Cells
Fetal_Muscle_Trunk	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
