(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Small	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD15_Primary_Cells
IMR90_Cell_Line	Fetal_Intestine_Large
Adipose_Nuclei	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Trunk
CD4_Memory_Primary_Cells	Fetal_Muscle_Leg
Fetal_Intestine_Large	Rectal_Mucosa.Donor_29
CD3_Primary_Cells_Peripheral_UW	Small_Intestine
CD56_Primary_Cells	CD14_Primary_Cells
Fetal_Adrenal_Gland	Colonic_Mucosa
CD14_Primary_Cells	Fetal_Stomach
Fetal_Thymus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Duodenum_Mucosa
NHEK_Epidermal_Keratinocytes	Fetal_Thymus
CD34_Cultured_Cells	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Brain_Germinal_Matrix
H1_Cell_Line	Fetal_Placenta
Fetal_Muscle_Leg	CD3_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	Sigmoid_Colon
4star	Fetal_Adrenal_Gland
CD15_Primary_Cells	Rectal_Mucosa.Donor_31
NHLF_Lung_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	CD34_Primary_Cells
Dnd41_TCell_Leukemia	CD34_Cultured_Cells
Monocytes_CD14pp_RO01746	CD19_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Thymus
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
Stomach_Mucosa	Osteoblasts
Adult_Liver	Ovary
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
GM12878_Lymphoblastoid	Fetal_Brain_Female
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Muscle_Satellite_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Stomach	H1_Derived_Mesenchymal_Stem_Cells
Skeletal_Muscle_Male	NHLF_Lung_Fibroblasts
K562_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD8_Memory_Primary_Cells	CD4_Naive_Primary_Cells
Fetal_Brain_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
