(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
ES_I3_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Lung	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Sigmoid_Colon	4star
HUES6_Cell_Line	iPS_DF_6.9_Cell_Line
Aorta	Fetal_Adrenal_Gland
Pancreas	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
iPS_DF_6.9_Cell_Line	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
Right_Atrium	H9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Muscle_Leg
HSMM_Skeletal_Muscle_Myoblasts	Stomach_Mucosa
Brain_Mid_Frontal_Lobe	Fetal_Stomach
H9_Cell_Line	Fetal_Intestine_Large
ES_WA7_Cell_Line	Lung
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
IMR90_Cell_Line	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Cell_Line	Brain_Mid_Frontal_Lobe
Brain_Inferior_Temporal_Lobe	Fetal_Placenta
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Hippocampus_Middle
Gastric	Brain_Inferior_Temporal_Lobe
Rectal_Mucosa.Donor_29	Psoas_Muscle
Fetal_Heart	Fetal_Lung
Thymus	Pancreas
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Substantia_Nigra
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Female
Brain_Angular_Gyrus	IMR90_Cell_Line
Ovary	NHLF_Lung_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Mucosa	Left_Ventricle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_15b_Cell_Line
iPS_DF_19.11_Cell_Line	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	Placenta_Amnion
Brain_Substantia_Nigra	Fetal_Brain_Female
Rectal_Smooth_Muscle	Breast_vHMEC
CD4_Naive_Primary_Cells	Gastric
CD34_Primary_Cells	ES_I3_Cell_Line
Brain_Anterior_Caudate	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Right_Ventricle
CD4_Memory_Primary_Cells	Esophagus
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
Fetal_Intestine_Large	Rectal_Smooth_Muscle
CD8_Memory_Primary_Cells	HUES48_Cell_Line
CD8_Naive_Primary_Cells	CD34_Primary_Cells
Esophagus	HUES64_Cell_Line
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
4star	CD4_Memory_Primary_Cells
Skeletal_Muscle_Female	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Pancreatic_Islets
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HMEC_Mammary_Epithelial
Fetal_Stomach	Fetal_Thymus
Psoas_Muscle	CD8_Memory_Primary_Cells
Colonic_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_20b_Cell_Line	Duodenum_Smooth_Muscle
Brain_Germinal_Matrix	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Placenta	NH_A_Astrocytes
Fetal_Intestine_Small	Adipose_Nuclei
Stomach_Smooth_Muscle	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Female	Thymus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Small_Intestine
Fetal_Brain_Male	Fetal_Intestine_Small
NHDF_Ad_Adult_Dermal_Fibroblasts	Duodenum_Mucosa
GM12878_Lymphoblastoid	CD14_Primary_Cells
Duodenum_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_Myoepithelial_Cells
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Fetal_Muscle_Trunk	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Muscle_Leg	CD4pp_CD25__Th_Primary_Cells
HUES48_Cell_Line	iPS_20b_Cell_Line
Skeletal_Muscle_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	Adult_Liver
NH_A_Astrocytes	Skeletal_Muscle_Female
NHLF_Lung_Fibroblasts	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
Fetal_Adrenal_Gland	Fetal_Heart
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Nuclei	CD19_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Kidney	CD34_Cultured_Cells
Placenta_Amnion	Aorta
K562_Leukemia	Osteoblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD56_Primary_Cells
Small_Intestine	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD14_Primary_Cells	CD15_Primary_Cells
Fetal_Thymus	HepG2_Hepatocellular_Carcinoma
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	Muscle_Satellite_Cultured_Cells
HUES64_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adult_Liver	iPS_DF_19.11_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Right_Ventricle	Stomach_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Atrium
Left_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHEK_Epidermal_Keratinocytes
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Skeletal_Muscle_Male
CD34_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Ovary
A549_EtOH_0.02pct_Lung_Carcinoma	Monocytes_CD14pp_RO01746
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD56_Primary_Cells	HeLa_S3_Cervical_Carcinoma
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	A549_EtOH_0.02pct_Lung_Carcinoma
HMEC_Mammary_Epithelial	K562_Leukemia
CD15_Primary_Cells	GM12878_Lymphoblastoid
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_vHMEC	Dnd41_TCell_Leukemia
Pancreatic_Islets	ES_WA7_Cell_Line
