(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Pancreatic_Islets	NHLF_Lung_Fibroblasts
iPS_18_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Kidney	Osteoblasts
Fetal_Brain_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	Duodenum_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	IMR90_Cell_Line
HUES64_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
HUES48_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Heart	Muscle_Satellite_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Kidney
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Small_Intestine	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Osteoblasts	Psoas_Muscle
iPS_20b_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NH_A_Astrocytes
HUES6_Cell_Line	Colon_Smooth_Muscle
H9_Cell_Line	Breast_vHMEC
CD4_Naive_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Lung	Fetal_Lung
Psoas_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	Fetal_Muscle_Leg
Fetal_Brain_Female	Fetal_Intestine_Large
K562_Leukemia	Adipose_Nuclei
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD34_Primary_Cells	Fetal_Adrenal_Gland
Pancreas	Fetal_Intestine_Small
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	Breast_Myoepithelial_Cells
Duodenum_Smooth_Muscle	HMEC_Mammary_Epithelial
Brain_Hippocampus_Middle	Aorta
CD4_Memory_Primary_Cells	HUES64_Cell_Line
HeLa_S3_Cervical_Carcinoma	H9_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Right_Atrium
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Muscle_Trunk
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Rectal_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Anterior_Caudate	Left_Ventricle
Brain_Angular_Gyrus	ES_I3_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_6.9_Cell_Line	Brain_Angular_Gyrus
ES_WA7_Cell_Line	Ovary
Duodenum_Mucosa	HUES48_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Small_Intestine
Colon_Smooth_Muscle	Stomach_Mucosa
Brain_Cingulate_Gyrus	Pancreatic_Islets
Brain_Substantia_Nigra	Brain_Anterior_Caudate
Brain_Germinal_Matrix	A549_EtOH_0.02pct_Lung_Carcinoma
Gastric	Brain_Cingulate_Gyrus
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_31	Stomach_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	iPS_18_Cell_Line
Brain_Mid_Frontal_Lobe	HUES6_Cell_Line
Ovary	Fetal_Brain_Female
Fetal_Adrenal_Gland	Colonic_Mucosa
Right_Atrium	iPS_15b_Cell_Line
Thymus	Brain_Hippocampus_Middle
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Stomach_Smooth_Muscle	Thymus
NHLF_Lung_Fibroblasts	Sigmoid_Colon
CD8_Naive_Primary_Cells	iPS_20b_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Adult_Liver	Fetal_Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Germinal_Matrix
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Male
H1_Cell_Line	Duodenum_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Substantia_Nigra
Sigmoid_Colon	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Left_Ventricle	iPS_DF_6.9_Cell_Line
Placenta_Amnion	Right_Ventricle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HepG2_Hepatocellular_Carcinoma
Breast_vHMEC	Skeletal_Muscle_Male
Neurosphere_Cultured_Cells_Cortex_Derived	Esophagus
4star	Fetal_Placenta
Fetal_Muscle_Leg	Dnd41_TCell_Leukemia
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD34_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	4star
Fetal_Stomach	Peripheral_Blood_Mononuclear_Primary_Cells
HMEC_Mammary_Epithelial	K562_Leukemia
CD19_Primary_Cells_Cord_BI	Lung
