(New) Cell Type	(Old) Cell Type
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	Brain_Hippocampus_Middle
Brain_Angular_Gyrus	Brain_Substantia_Nigra
HUES6_Cell_Line	Brain_Inferior_Temporal_Lobe
Brain_Germinal_Matrix	Brain_Angular_Gyrus
Duodenum_Mucosa	Brain_Anterior_Caudate
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Lung	Duodenum_Smooth_Muscle
Brain_Hippocampus_Middle	Stomach_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Substantia_Nigra	Neurosphere_Cultured_Cells_Cortex_Derived
NH_A_Astrocytes	Colon_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Brain_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Male
CD34_Primary_Cells	Skeletal_Muscle_Female
GM12878_Lymphoblastoid	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	Fetal_Stomach
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H9_Derived_Neuron_Cultured_Cells
Thymus	Adipose_Nuclei
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
Duodenum_Smooth_Muscle	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_Myoepithelial_Cells
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_29
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Duodenum_Mucosa
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Ventricle
Osteoblasts	Fetal_Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Brain_Male
Right_Ventricle	Osteoblasts
4star	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Skeletal_Muscle_Male	Fetal_Muscle_Leg
ES_I3_Cell_Line	Muscle_Satellite_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_18_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Adipose_Nuclei	HUES64_Cell_Line
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Kidney
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHEK_Epidermal_Keratinocytes
Ovary	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	HepG2_Hepatocellular_Carcinoma
Muscle_Satellite_Cultured_Cells	Left_Ventricle
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Sigmoid_Colon	Fetal_Intestine_Small
IMR90_Cell_Line	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD8_Memory_Primary_Cells	CD34_Cultured_Cells
Adult_Liver	Psoas_Muscle
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
HUES64_Cell_Line	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Brain_Mid_Frontal_Lobe	K562_Leukemia
iPS_15b_Cell_Line	iPS_18_Cell_Line
Placenta_Amnion	Rectal_Mucosa.Donor_31
Stomach_Smooth_Muscle	Thymus
Fetal_Heart	HUES6_Cell_Line
Fetal_Brain_Female	Small_Intestine
CD4_Memory_Primary_Cells	IMR90_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Sigmoid_Colon
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_29	ES_I3_Cell_Line
CD3_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
Left_Ventricle	iPS_15b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES48_Cell_Line
Stomach_Mucosa	Fetal_Intestine_Large
Pancreatic_Islets	Lung
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Breast_vHMEC	Fetal_Thymus
HepG2_Hepatocellular_Carcinoma	HMEC_Mammary_Epithelial
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
Dnd41_TCell_Leukemia	Ovary
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Cord_BI
Psoas_Muscle	H1_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Peripheral_UW	Aorta
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	GM12878_Lymphoblastoid
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Mobilized_CD34_Primary_Cells_Female	Esophagus
CD56_Primary_Cells	H9_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Mucosa
Right_Atrium	CD3_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Cord_BI
CD34_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Thymus	Spleen
Fetal_Adrenal_Gland	CD8_Memory_Primary_Cells
Fetal_Kidney	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
Fetal_Muscle_Trunk	Gastric
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Small_Intestine	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Muscle_Leg	CD34_Primary_Cells
Breast_Myoepithelial_Cells	Breast_vHMEC
CD15_Primary_Cells	Pancreas
Fetal_Intestine_Small	CD4_Naive_Primary_Cells
Colonic_Mucosa	Adult_Liver
H9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Placenta	CD19_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Fetal_Placenta
Pancreas	CD4_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	4star
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Aorta	CD15_Primary_Cells
Lung	ES_WA7_Cell_Line
Esophagus	CD14_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Gastric	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Spleen	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Placenta_Amnion
