(New) Cell Type	(Old) Cell Type
HUES48_Cell_Line	HUES48_Cell_Line
Rectal_Smooth_Muscle	H1_Cell_Line
NH_A_Astrocytes	HUES64_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	4star
Brain_Substantia_Nigra	H9_Cell_Line
iPS_20b_Cell_Line	HUES6_Cell_Line
iPS_18_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_I3_Cell_Line
Colon_Smooth_Muscle	iPS_15b_Cell_Line
Brain_Hippocampus_Middle	iPS_DF_6.9_Cell_Line
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuron_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_vHMEC
ES_I3_Cell_Line	Small_Intestine
Stomach_Smooth_Muscle	Psoas_Muscle
Breast_vHMEC	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Angular_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Fetal_Kidney
NHLF_Lung_Fibroblasts	Fetal_Brain_Male
Fetal_Heart	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Osteoblasts	HMEC_Mammary_Epithelial
GM12878_Lymphoblastoid	NH_A_Astrocytes
A549_EtOH_0.02pct_Lung_Carcinoma	Sigmoid_Colon
HUES6_Cell_Line	Pancreatic_Islets
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
K562_Leukemia	Stomach_Mucosa
Sigmoid_Colon	Fetal_Adrenal_Gland
NHEK_Epidermal_Keratinocytes	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_31	Fetal_Intestine_Large
Brain_Anterior_Caudate	HUVEC_Umbilical_Vein_Endothelial_Cells
