(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_20b_Cell_Line
iPS_20b_Cell_Line	HUES48_Cell_Line
NH_A_Astrocytes	HUES64_Cell_Line
Rectal_Smooth_Muscle	H1_Cell_Line
HUES48_Cell_Line	HUES6_Cell_Line
HeLa_S3_Cervical_Carcinoma	iPS_15b_Cell_Line
Fetal_Heart	H9_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
Breast_vHMEC	iPS_DF_6.9_Cell_Line
ES_I3_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	4star
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
K562_Leukemia	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	NH_A_Astrocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colon_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	HMEC_Mammary_Epithelial
HUES64_Cell_Line	Fetal_Brain_Female
Brain_Hippocampus_Middle	HeLa_S3_Cervical_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Germinal_Matrix
Osteoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Angular_Gyrus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Breast_Myoepithelial_Cells
NHLF_Lung_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
iPS_15b_Cell_Line	Osteoblasts
Brain_Anterior_Caudate	HepG2_Hepatocellular_Carcinoma
Fetal_Brain_Male	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Muscle_Satellite_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Mucosa.Donor_31	Fetal_Brain_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	K562_Leukemia
Duodenum_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Muscle_Satellite_Cultured_Cells	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	Duodenum_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
CD8_Memory_Primary_Cells	Fetal_Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Right_Ventricle	Dnd41_TCell_Leukemia
CD4_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD19_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	ES_WA7_Cell_Line
Stomach_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Skeletal_Muscle_Female
CD4_Memory_Primary_Cells	Psoas_Muscle
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	Brain_Anterior_Caudate
Dnd41_TCell_Leukemia	Colon_Smooth_Muscle
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_31
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
Brain_Mid_Frontal_Lobe	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Primary_Cells
Sigmoid_Colon	Fetal_Intestine_Large
IMR90_Cell_Line	Stomach_Mucosa
Adult_Liver	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Pancreatic_Islets	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Substantia_Nigra
Fetal_Brain_Female	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	CD8_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Brain_Angular_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_vHMEC
Thymus	IMR90_Cell_Line
Psoas_Muscle	Adipose_Nuclei
Fetal_Stomach	Fetal_Thymus
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
4star	Ovary
Fetal_Kidney	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Adrenal_Gland
Left_Ventricle	Thymus
Ovary	Small_Intestine
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Right_Atrium	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Heart
CD34_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Muscle_Leg
Peripheral_Blood_Mononuclear_Primary_Cells	Gastric
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Small_Intestine	Right_Ventricle
Fetal_Muscle_Leg	Aorta
CD56_Primary_Cells	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Muscle_Trunk	CD19_Primary_Cells_Cord_BI
Fetal_Thymus	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	Fetal_Placenta
CD15_Primary_Cells	Pancreas
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Lung
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Muscle_Trunk
H9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Intestine_Small
Fetal_Placenta	Fetal_Stomach
Pancreas	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_19.11_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Colonic_Mucosa	Adult_Liver
ES_WA7_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Aorta	CD14_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD15_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD19_Primary_Cells_Peripheral_UW
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
Lung	Spleen
Gastric	Pancreatic_Islets
Esophagus	iPS_DF_19.11_Cell_Line
Spleen	H1_Derived_Mesenchymal_Stem_Cells
iPS_DF_6.9_Cell_Line	Right_Atrium
